1,3.78,2076,CL,19/10/2012,0,1.063,1.238,1.25,1.25,0.625,0.831,0.425,0.6,0.431,0,0.938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,GC,19/10/2012,0.142,0.106,0.283,0.138,0.132,0.06,0.826,0.828,0.973,0.811,0.814,0.57,0.358,0.095,0.766,0.272,0.427,0.126,0.14,0.305,0.348,0.359,0.052,0.155,0.063,0.264,0.39,0.044,0.119,0.158,0.086,0.073,0.155,0.101,0.316,0.169,0.094,0.085,0.379,0.18,0.178,0.174,0.07,0.231,0.667,1.515,1.22,0.507,
1,3.78,2076,GG,19/10/2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038,0.125,0.131,0.113,0.106,0.231,1.169,1.288,1.431,1.513,1.563,1.606,1.575,1.6,1.569,1.488,1.406,1.294,1.088,0.919,0.825,0.538,0.125,0.088,0.038,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,20/10/2012,0,1.081,1.25,1.25,0.231,1.138,0.138,0.706,0.356,0,0.613,0.306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,GC,20/10/2012,0.047,0.144,0.29,0.084,0.107,0.06,0.847,0.746,0.876,0.916,0.04,0.128,0.031,0.183,0.656,1.971,1.496,0.24,0.158,0.41,0.138,0.143,0.085,0.053,0.142,0.282,0.091,0.12,0.032,0.131,0.089,0.053,0.146,0.368,0.031,0.121,0.126,0.038,0.38,0.124,0.049,0.154,0.122,0.532,0.575,0.934,0.914,0.409,
1,3.78,2076,GG,20/10/2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.05,0.144,0.425,0.788,1,1.181,1.331,1.444,1.525,1.6,1.625,1.6,1.606,1.594,1.538,1.444,1.344,1.2,1.031,0.838,0.613,0.269,0.081,0.025,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,21/10/2012,0,1.056,1.238,0.65,0.663,0.575,0.156,0.856,0,0.019,0.881,0,0,0,0.131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,GC,21/10/2012,0.202,0.5,0.177,0.207,0.187,0.061,0.856,0.982,0.803,0.752,0.062,0.804,0.671,0.393,0.866,1.53,0.765,0.437,0.157,0.292,0.095,0.098,0.031,0.409,0.174,0.106,0.337,0.046,0.084,0.189,0.14,0.361,0.141,0.041,0.126,0.231,0.135,0.385,0.171,0.915,0.921,0.248,0.127,0.376,0.076,0.833,0.785,0.275,
1,3.78,2076,GG,21/10/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.075,0.081,0.275,0.419,0.775,0.719,0.169,0.3,0.794,0.988,1.125,0.925,0.863,0.944,0.406,0.563,0.525,0.45,0.425,0.5,0.338,0.219,0.163,0.106,0.038,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,22/10/2012,0,1.081,1.25,1.05,0.269,0.981,0,1.025,0,0,0.894,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,GC,22/10/2012,0.124,0.266,0.118,0.058,0.074,0.127,0.746,1.081,0.734,0.778,0.058,0.072,0.227,0.149,0.115,0.147,0.541,0.25,0.378,0.096,0.08,0.133,0.031,0.143,0.266,0.082,0.082,0.047,0.114,0.278,0.135,0.293,0.234,0.124,0.08,0.107,0.083,0.422,0.123,0.265,0.213,0.234,0.434,0.078,0.165,0.753,0.826,0.496,
1,3.78,2076,GG,22/10/2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038,0.081,0.194,0.569,0.525,0.319,0.288,0.256,0.688,0.544,0.438,1.094,1.794,1.8,1.763,1.681,1.619,1.481,1.188,0.919,0.688,0.688,0.413,0.113,0.044,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,23/10/2012,0,1.069,1.238,1.244,0.181,1.169,0.1,0.7,0.356,0,0.406,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,GC,23/10/2012,0.118,0.044,0.094,0.048,0.084,0.328,0.81,0.825,0.849,0.723,0.331,0.046,0.093,0.042,0.097,0.422,0.514,0.152,0.074,0.171,0.375,0.26,0.171,0.264,0.18,0.522,0.103,0.072,0.129,0.342,0.147,0.314,0.239,0.169,0.083,0.177,0.077,0.985,0.309,0.153,0.288,0.174,0.488,0.468,0.201,0.822,0.747,0.558,
1,3.78,2076,GG,23/10/2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044,0.156,0.244,0.388,0.238,0.494,1.031,1.2,1.488,1.706,1.613,1.519,1.425,1.663,1.706,1.638,1.569,1.488,1.431,0.856,0.838,0.444,0.363,0.125,0.05,0.006,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,24/10/2012,0,1.081,1.263,1.256,0.319,1.05,0.306,0.469,0.563,0,0.338,0.581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,GC,24/10/2012,0.036,0.119,0.036,0.115,0.035,0.393,0.75,0.814,0.737,0.781,1.057,0.805,0.048,0.104,0.147,0.545,0.448,0.195,0.127,0.134,0.44,0.061,0.083,0.36,0.46,0.133,0.432,0.14,0.173,0.057,0.159,0.173,0.477,0.096,0.068,0.185,0.188,1.065,0.386,0.423,0.242,0.226,0.207,0.321,0.075,1.163,0.873,0.403,
1,3.78,2076,GG,24/10/2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044,0.1,0.188,0.556,0.825,1.031,1.231,1.388,1.519,1.619,1.688,1.719,1.719,1.706,1.663,1.588,1.5,1.375,1.231,1.063,0.856,0.625,0.3,0.075,0.025,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,25/10/2012,0,1.063,1.238,0.775,0.5,0.7,0.031,0.969,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,GC,25/10/2012,0.203,0.167,0.733,0.712,0.642,0.473,0.829,0.746,1.041,0.874,0.699,0.758,0.061,0.312,0.196,0.109,0.085,0.13,0.034,0.362,0.235,0.229,0.139,0.117,0.082,0.282,0.142,0.14,0.124,0.034,0.131,0.054,0.088,0.346,0.037,0.147,0.064,0.18,0.228,0.144,0.24,0.493,0.191,0.191,0.085,0.824,0.806,0.254,
1,3.78,2076,GG,25/10/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.044,0.106,0.194,0.538,0.769,0.981,1.075,1.219,1.375,1.469,1.519,1.575,1.563,1.531,0.994,1.15,1.294,1.175,1.044,0.863,0.663,0.469,0.25,0.088,0.031,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,26/10/2012,0,1.063,1.1,0,1.081,0,0.319,0.625,0,0,0.094,0.794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,GC,26/10/2012,0.373,0.04,0.096,0.09,0.043,0.168,0.984,0.811,0.777,0.736,0.112,0.032,0.376,0.156,0.143,0.186,0.383,0.13,0.276,0.131,0.067,0.246,0.218,0.039,0.359,0.061,0.091,0.099,0.034,0.153,0.431,0.334,0.315,0.263,0.164,0.053,0.389,0.21,0.134,0.275,0.185,0.221,0.42,0.07,0.184,0.759,0.844,0.337,
1,3.78,2076,GG,26/10/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.125,0.088,0.063,0.138,0.181,0.156,0.331,0.513,0.294,0.25,0.15,0.225,0.294,0.55,0.375,0.325,0.294,0.381,0.381,0.488,0.488,0.388,0.213,0.119,0.038,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,27/10/2012,0,1.081,1.238,1.244,0.681,0.738,0.619,0.344,0.675,0,0.656,0.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,GC,27/10/2012,0.398,0.053,0.111,0.077,0.084,0.129,1.011,0.824,0.747,0.805,0.045,0.361,0.045,0.121,0.33,0.385,0.514,0.441,0.079,0.059,0.152,0.188,0.824,0.041,0.125,0.034,0.123,0.033,0.335,0.049,0.09,0.082,0.07,0.103,0.275,0.146,0.033,0.195,0.198,0.265,0.449,0.188,0.274,0.125,0.416,0.832,0.924,0.408,
1,3.78,2076,GG,27/10/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.038,0.125,0.213,0.613,0.863,1.075,1.25,1.413,1.325,1.744,1.438,1.725,1.044,1.156,1.675,1.625,1.544,1.413,1.263,1.094,0.869,0.65,0.338,0.081,0.031,0.006,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,28/10/2012,0,1.094,1.256,0.225,1.038,0.188,0.45,0.525,0,0,0.906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,GC,28/10/2012,0.461,1.145,0.161,0.232,0.152,0.231,0.78,1.056,0.741,0.78,0.758,0.507,0.579,0.098,0.303,0.595,0.261,0.652,0.14,0.06,0.097,0.082,0.147,0.27,0.064,0.495,0.164,0.461,0.417,0.312,0.215,0.514,0.932,1.027,0.322,0.146,0.246,1.403,0.134,0.188,0.257,0.173,0.295,0.306,0.114,0.81,0.739,0.346,
1,3.78,2076,GG,28/10/2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031,0.175,0.169,0.438,0.263,0.35,0.319,0.356,0.413,0.638,0.494,0.538,0.644,0.625,0.744,0.506,0.663,1.094,0.95,0.644,0.781,0.494,0.256,0.106,0.038,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,29/10/2012,0,1.075,1.25,1.263,1.25,0.719,0.525,0.725,0,1.013,0,0,0.65,0.244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,GC,29/10/2012,0.28,0.12,0.048,0.085,0.069,0.324,0.817,0.741,0.807,0.701,0.11,0.281,0.106,0.034,0.396,0.524,0.78,0.201,0.147,0.05,0.223,0.194,0.454,0.145,0.256,0.117,0.075,0.278,0.269,0.494,0.087,0.065,0.11,0.04,0.379,0.044,0.094,0.215,0.072,0.279,0.298,0.385,0.234,0.152,0.179,0.75,1.049,0.273,
1,3.78,2076,GG,29/10/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.031,0.05,0.131,0.144,0.444,0.819,0.894,1.031,1.544,1.3,1.069,0.888,1.306,0.969,1.069,1.331,1.569,1.494,1.388,1.238,1.069,0.844,0.65,0.338,0.094,0.025,0.006,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,30/10/2012,0,1.075,1.25,0.681,0.594,0.631,0.056,0.988,0,0,0.813,0.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,GC,30/10/2012,0.148,0.377,0.833,0.632,0.796,0.699,1.126,0.842,0.739,1.031,0.805,0.769,0.064,0.08,0.16,0.647,0.442,0.036,0.145,0.036,0.361,0.067,0.092,0.109,0.059,0.126,0.037,0.378,0.042,0.099,0.098,0.065,0.131,0.283,0.287,0.207,0.162,0.228,0.138,0.232,0.506,0.25,0.195,0.08,0.141,1.046,0.753,0.337,
1,3.78,2076,GG,30/10/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.081,0.244,0.3,0.269,0.844,0.994,1.2,1.363,1.55,1.325,1.594,1.225,1.65,1.613,1.681,1.55,1.494,1.394,1.244,1.038,0.838,0.619,0.35,0.075,0.038,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,31/10/2012,0,1.069,0.981,0.069,1.013,0,0.513,0.419,0,0,0.1,0.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,GC,31/10/2012,0.033,0.119,0.05,0.306,0.082,0.081,0.829,0.737,0.833,0.949,0.1,0.056,0.076,0.081,0.768,0.22,0.336,0.109,0.069,0.066,0.35,0.055,0.253,0.133,0.153,0.399,0.034,0.128,0.356,0.202,0.317,0.246,0.297,0.299,0.278,0.137,0.107,0.704,0.577,0.29,0.175,0.28,0.452,0.162,0.198,0.866,0.92,0.423,
1,3.78,2076,GG,31/10/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.056,0.138,0.256,0.575,0.806,0.994,1.169,1.313,1.431,1.506,1.556,1.581,1.588,1.6,1.569,1.363,1.406,1.219,1.175,0.938,0.594,0.575,0.406,0.075,0.038,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,1/11/2012,0,1.075,1.238,0.169,1.044,0.113,0.519,0.45,0,0,0.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,GC,1/11/2012,0.393,0.264,0.16,0.21,0.206,0.162,0.852,0.985,0.816,0.74,0.781,0.812,0.155,0.66,0.233,0.506,0.406,0.033,0.14,0.302,0.353,0.153,0.055,0.142,0.034,0.105,0.328,0.048,0.145,0.039,0.098,0.108,0.151,0.452,0.07,0.083,0.227,0.135,0.352,0.229,0.173,0.199,0.276,0.174,0.192,1.017,0.794,0.338,
1,3.78,2076,GG,1/11/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.044,0.156,0.319,0.5,0.625,0.919,1.006,0.875,0.769,1.213,1.063,0.956,0.494,0.163,0.363,0.894,0.369,0.469,0.106,0.038,0.069,0.069,0.088,0.106,0.106,0.006,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,2/11/2012,0,1.081,1.244,0.35,0.95,0.275,0.45,0.55,0,0.319,0.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,GC,2/11/2012,0.033,0.128,0.06,0.313,0.102,0.061,0.851,0.735,0.809,0.96,0.077,0.086,0.051,0.112,0.377,0.461,0.043,0.103,0.11,0.071,0.336,0.036,0.129,0.039,0.15,0.05,0.331,0.082,0.057,0.195,0.105,0.149,0.146,0.251,0.129,0.034,1.067,0.154,0.164,0.427,0.269,0.151,0.129,0.108,0.089,1.089,0.74,0.322,
1,3.78,2076,GG,2/11/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.05,0.138,0.263,0.288,0.844,1.094,1.269,1.425,1.519,1.525,1.656,1.669,1.719,1.6,1.706,1.65,1.531,1.413,1.288,1.1,0.875,0.656,0.388,0.081,0.038,0.006,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,3/11/2012,0,1.075,1.231,1.006,0.331,0.906,0,1.006,0,0,0.625,0.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,GC,3/11/2012,0.059,0.077,0.091,0.283,0.124,0.063,0.842,0.748,0.848,0.95,0.804,0.76,0.049,0.109,0.365,0.469,0.142,0.147,0.06,0.347,0.084,0.066,0.094,0.396,1.113,1.235,0.523,0.134,0.034,0.402,0.37,0.039,0.142,0.06,0.088,0.116,0.268,0.203,0.153,0.156,0.248,0.431,0.149,0.156,0.481,1.364,1.543,0.807,
1,3.78,2076,GG,3/11/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.044,0.144,0.194,0.163,0.138,0.344,0.594,0.438,0.394,0.688,0.569,0.2,0.175,0.331,0.438,0.381,0.431,0.219,0.188,0.313,0.15,0.094,0.169,0.069,0.031,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,4/11/2012,0,1.075,1.25,1.263,1.25,0.163,1.256,0.019,0.813,0.231,0,0.6,0.294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,GC,4/11/2012,0.251,0.138,0.131,0.035,0.381,0.062,0.82,0.76,0.783,0.996,0.062,0.093,0.043,0.11,0.034,0.477,0.081,0.474,0.081,0.089,0.762,0.051,0.139,0.034,0.119,0.04,0.321,0.1,0.039,0.145,0.032,0.2,0.106,0.314,0.187,0.135,0.21,0.255,0.173,0.302,0.352,0.208,0.171,0.109,0.243,0.855,1.083,0.186,
1,3.78,2076,GG,4/11/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.038,0.106,0.294,0.606,0.725,0.3,0.388,0.463,1.438,0.875,0.919,1.081,1.644,1.306,1.575,1.456,1.394,1.306,1.169,1,0.813,0.575,0.331,0.119,0.056,0.006,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,5/11/2012,0,1.069,1.238,0.838,0.481,0.719,0.05,0.963,0,0,0.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,GC,5/11/2012,0.061,0.149,0.036,0.103,0.31,0.09,0.814,0.719,0.151,0.933,1.605,1.417,0.768,0.073,0.06,0.506,0.183,0.419,0.08,0.071,0.33,0.321,0.145,0.202,0.097,0.33,0.459,0.145,0.148,0.401,0.214,0.114,0.168,0.116,0.054,0.153,0.893,0.383,0.352,0.219,0.258,0.157,0.234,0.19,0.321,0.844,0.786,0.045,
1,3.78,2076,GG,5/11/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.063,0.138,0.3,0.6,0.819,1,1.169,1.306,1.431,1.5,1.544,1.581,1.594,1.513,1.025,1.056,1.156,1.219,1.069,0.713,0.844,0.438,0.169,0.156,0.044,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,6/11/2012,0,1.075,1.238,0.213,0.85,0.206,0.1,0.819,0,0,0,0.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,GC,6/11/2012,0.151,0.072,0.074,0.385,0.033,0.165,0.83,0.829,0.16,0.975,1.46,1.42,0.716,0.139,0.077,0.403,0.141,0.058,0.096,0.134,0.033,0.413,0.55,0.039,0.144,0.141,0.282,0.094,0.171,0.132,0.157,0.232,0.159,0.118,0.155,0.13,0.183,0.435,0.146,0.2,0.425,0.173,0.213,0.229,0.087,0.808,0.883,0.148,
1,3.78,2076,GG,6/11/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.081,0.169,0.25,0.594,0.844,0.663,0.675,1.15,1.369,1.113,1.219,1.469,1.556,1.581,1.538,1.481,1.394,1.275,0.794,0.119,0.125,0.131,0.075,0.038,0.006,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,7/11/2012,0,1.081,1.244,0.369,0.938,0.219,0.488,0.463,0,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,GC,7/11/2012,0.228,0.214,0.148,0.26,0.176,0.209,0.937,0.715,0.136,0.781,1.24,1.241,1.081,0.108,0.082,0.155,0.478,0.103,0.144,0.112,0.031,0.131,0.097,0.049,0.151,0.05,0.076,0.131,0.108,0.282,0.272,0.163,0.215,0.169,0.115,0.222,0.166,0.086,0.297,0.188,0.181,0.201,0.059,0.127,0.122,0.747,0.855,0.122,
1,3.78,2076,GG,7/11/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.044,0.075,0.138,0.15,0.269,0.369,0.419,0.513,0.406,0.675,0.744,0.669,0.625,0.575,0.588,0.519,0.756,0.75,0.681,0.525,0.25,0.219,0.019,0.019,0.006,0.006,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,8/11/2012,0,1.088,1.181,0.006,1.075,0,0.644,0.275,0,0,0.856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,GC,8/11/2012,0.146,0.111,0.03,0.133,0.053,0.099,0.816,0.713,0.159,0.748,0.784,0.787,0.719,0.139,0.457,0.399,0.441,0.031,0.12,0.074,0.053,0.141,0.043,0.115,0.094,0.033,0.143,0.05,0.08,0.427,0.151,0.215,0.356,0.179,0.039,0.132,0.176,0.279,0.349,0.23,0.216,0.195,0.279,0.196,0.133,0.896,0.857,0.205,
1,3.78,2076,GG,8/11/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.05,0.106,0.213,0.444,0.719,0.963,1.031,1.2,0.731,0.369,0.731,1.388,0.725,1.456,1.388,1.425,1.288,1.219,0.381,0.088,0.169,0.481,0.131,0.075,0.013,0.006,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,9/11/2012,0,1.081,1.256,0.244,1.044,0.256,0.275,0.638,0,0,0.3,0.544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,GC,9/11/2012,0.249,0.157,0.234,0.198,0.163,0.278,0.868,0.866,0.112,0.74,0.872,0.817,0.818,0.769,0.764,0.191,0.234,0.319,0.195,0.097,0.05,0.159,0.054,0.069,0.138,0.179,0.378,0.142,0.129,0.037,0.214,0.308,0.122,0.148,0.155,0.174,0.497,0.354,0.233,0.273,0.421,0.249,0.097,0.164,0.173,0.759,0.818,0.102,
1,3.78,2076,GG,9/11/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.088,0.156,0.294,0.506,0.825,1.019,1.2,1.019,1.319,1.3,1.331,1.319,1.325,1,1.256,0.875,1.425,1.281,1.219,1.031,0.794,0.569,0.388,0.131,0.094,0.019,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,10/11/2012,0,1.088,1.256,0.2,1.081,0.069,0.656,0.306,0,0.363,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,GC,10/11/2012,0.046,0.152,0.065,0.087,0.124,0.062,0.852,0.755,0.104,0.825,0.778,0.944,0.732,0.154,0.196,0.345,0.241,0.062,0.165,0.132,0.206,0.344,0.052,0.104,0.125,0.367,0.261,0.345,0.151,0.149,0.068,0.113,0.15,0.071,0.11,0.162,0.157,0.207,0.246,0.32,0.255,0.316,0.23,0.181,0.134,0.779,0.841,0.044,
1,3.78,2076,GG,10/11/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.05,0.238,0.256,0.269,0.513,0.525,0.5,0.5,0.769,0.638,1.094,0.769,0.975,0.606,1.45,1.063,0.844,0.888,0.675,0.1,0.075,0.113,0.1,0.019,0.006,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,11/11/2012,0,1.075,1.25,1.263,1.269,0.213,1.25,0.288,0.613,0.563,0,0,0.994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,GC,11/11/2012,0.118,0.085,0.075,0.118,0.043,0.165,0.758,0.81,0.079,1.279,1.199,1.354,0.801,0.446,0.212,0.147,0.501,0.066,0.137,0.111,0.06,0.123,0.03,0.116,0.417,0.323,0.127,0.154,0.148,0.142,0.076,0.058,0.137,0.042,0.332,0.181,0.158,0.42,0.213,0.149,0.578,0.793,0.106,0.135,0.041,0.129,0.057,0.086,
1,3.78,2076,GG,11/11/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.069,0.15,0.313,0.669,0.869,1.038,1.275,1.331,1.413,1.688,1.763,1.5,1.594,1.875,1.738,1.406,1.356,0.981,1.356,1.125,0.931,0.631,0.469,0.1,0.038,0.013,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,12/11/2012,0,1.088,1.269,1.256,0.938,0.175,1.075,0,0.081,0.919,0,0,0,0.075,0.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,GC,12/11/2012,0.095,0.048,0.117,0.03,0.118,0.033,0.093,0.056,0.066,0.076,0.045,0.092,0.03,0.146,0.205,0.172,0.458,0.122,0.08,0.073,0.257,0.062,0.211,0.23,0.116,0.166,0.085,0.335,0.161,0.104,0.081,0.045,0.143,0.066,0.106,0.076,0.134,0.574,0.143,0.178,0.273,0.151,0.152,0.095,0.125,0.816,0.756,0.127,
1,3.78,2076,GG,12/11/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.069,0.163,0.325,0.613,0.881,1.081,1.263,1.406,1.525,1.613,1.669,1.694,1.7,1.681,1.65,1.594,1.463,1.363,1.15,1.038,0.688,0.556,0.269,0.188,0.088,0.019,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,13/11/2012,0,1.094,1.256,0.519,0.538,0.531,0,0.894,0.019,0,0,0.075,0.806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,GC,13/11/2012,0.15,0.104,0.05,0.12,0.031,0.155,0.752,0.805,0.059,0.818,1.508,1.48,0.74,0.669,0.742,0.494,0.345,0.194,0.142,0.04,0.316,0.11,0.139,0.085,0.098,0.131,0.317,0.136,0.129,0.124,0.218,0.057,0.129,0.13,0.151,0.284,0.05,0.39,0.26,0.163,0.265,0.167,0.193,0.119,0.103,0.847,0.725,0.137,
1,3.78,2076,GG,13/11/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.063,0.144,0.3,0.625,0.838,1.025,1.181,1.313,1.463,1.519,1.431,1.594,1.7,1.706,1.625,1.613,1.35,1.281,0.644,0.475,0.35,0.213,0.169,0.069,0.013,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,14/11/2012,0,1.075,1.244,0.775,0.538,0.7,0,1.125,0,0,0,0.856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,GC,14/11/2012,0.043,0.107,0.065,0.084,0.088,0.083,0.827,0.728,0.148,0.746,0.833,0.74,0.796,0.107,0.501,0.311,0.406,0.203,0.119,0.145,0.037,0.124,0.087,0.096,0.094,0.066,0.108,0.049,0.123,0.036,0.134,0.036,0.129,0.035,0.153,0.133,0.176,0.151,0.115,0.208,0.151,0.24,0.139,0.114,0.12,1.191,1.325,0.469,
1,3.78,2076,GG,14/11/2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044,0.088,0.069,0.075,0.15,0.188,0.15,0.225,0.206,0.25,0.369,0.431,0.569,0.369,0.588,0.463,0.375,0.344,0.15,0.163,0.163,0.156,0.113,0.05,0.013,0.006,0,0,0,0,0,0,0,0,0,
